en,241066
de,136328
die,132647
in,132472
van,124473
dat,119321
u,101273
een,97274
met,89192
't,87994
is,84859
niet,75605
mijn,74113
te,72566
het,69619
den,69577
ick,62071
hy,61901
op,59992
al,59846
ons,58491
my,57886
als,56463
ik,48987
zijn,46595
ghy,45293
’,44876
voor,43819
tot,43729
daer,42627
haer,39878
om,39855
hem,38899
door,38030
dan,35460
sijn,34326
soo,32858
sy,32828
gy,31877
uw,31769
wat,31692
nu,30614
heeft,30417
wel,29470
sal,29162
t,27964
maer,27960
o,27850
myn,27661
hier,27132
want,25149
wy,24421
dit,23702
heer,23519
aen,23399
wilt,23309
geen,23224
of,22643
hoe,22429
was,21984
der,21816
godt,21797
by,21291
moet,20246
noch,20179
men,19989
na,19936
zy,19166
‘,18137
v,17195
god,17175
wil,17097
ende,16123
des,16120
zyn,15941
doet,15817
haar,15811
alle,15743
uyt,15652
daar,15385
maar,15235
veel,14999
so,14876
aan,14875
doen,14819
laet,14767
seer,14292
oock,14122
leven,13633
kan,13531
zal,13084
hert,12640
'k,12610
zoo,12551
waer,12481
eer,12203
meer,12135
groot,11967
doch,11769
eens,11384
schoon,11271
liefde,11235
komt,11113
wie,10527
end,10254
vol,10197
dus,10135
hebt,10117
siet,10079
heb,9861
gaen,9833
gods,9666
zijt,9585
ten,9440
's,9426
ben,9426
ter,9258
ziel,9210
ook,9138
zo,8710
lief,8641
goet,8359
sonder,8340
heere,8105
dees,8000
d,7975
uwen,7894
uit,7649
gaet,7637
uwe,7480
naer,7449
soet,7439
min,7336
wesen,7299
syn,7291
toe,7258
nog,7176
ach,7166
ic,7102
weer,7057
och,6969
staet,6917
dien,6829
hebben,6775
hart,6744
vry,6681
int,6643
nae,6610
laat,6463
man,6436
gheen,6414
hun,6275
had,6141
vader,6127
mach,6105
geeft,6087
heeren,6076
hij,6073
alleen,5939
mensch,5930
waar,5874
gij,5802
lust,5789
menschen,5771
eenen,5642
boven,5635
recht,5612
weet,5584
lof,5574
ô,5547
geest,5413
licht,5353
ja,5325
quam,5285
mij,5237
dese,5222
sult,5194
godts,5184
hemel,5116
onder,5098
staen,5071
desen,5036
christus,4940
heel,4908
groote,4882
lieve,4872
vast,4822
verdriet,4786
ziet,4781
doot,4693
hoort,4643
wt,4599
naar,4583
over,4576
troost,4496
voort,4458
sonden,4442
af,4381
noyt,4375
sullen,4367
