	id	topic	perc_contribution
0	118423	0	0.9776032206907382
1	155394	1	0.9888106443198437
2	118	2	0.9659011291533549
3	176281	3	0.6244503632491416
4	36633	4	0.9674082272029351
5	6793	5	0.9452140308231878
6	22264	6	0.8376006642322801
7	155823	7	0.7936516672095877
8	148232	8	0.9585971553865523
9	19202	9	0.9650632095111491
10	189202	10	0.6902409749401753
11	20436	11	0.8739750297317807
12	21084	12	0.9701232008931632
13	9821	13	0.982464637193833
14	114098	14	0.8647186782193994
15	161343	15	0.9679945897684076
16	3357	16	0.8677766151999728
17	35958	17	0.978893286433288
18	11960	18	0.8330513468113946
19	176825	19	0.656995782470012
20	123419	20	0.9447160683861212
21	113583	21	0.9071207723543877
22	4703	22	0.8523155363457326
23	10344	23	0.9267619460357743
24	10359	24	0.8503451682833075
25	115711	25	0.9051665417380054
26	38877	26	0.9434676198657332
27	3207	27	0.8352873694298859
28	117333	28	0.9000003683179453
29	115452	29	0.9421772297249926
30	117135	30	0.9300986478877521
31	189007	31	0.9753734186522867
32	27769	32	0.8395205330003495
33	150403	33	0.6658107931611973
34	10367	34	0.9891417585795612
35	186811	35	0.8501169892183483
36	118766	36	0.8476166264197232
37	114141	37	0.9850179235645565
38	161591	38	0.942140191084281
39	10260	39	0.9619731621865656
40	33869	40	0.9644135544700453
41	27005	41	0.9899873473805302
42	13271	42	0.8499665516328322
43	12146	43	0.9882606787149792
44	20941	44	0.9760484899562293
45	40790	45	0.9888464087879497
46	35944	46	0.8453404926418863
47	20358	47	0.9335408871629793
48	8114	48	0.9726190344156138
49	7998	49	0.965120442158571
